"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJFINSV","EQ","02-Apr-2018","       5171.55","       5075.00","       5295.00","       5071.15","       5270.00","       5267.40","       5223.09","     239474","          1250794998.85","      23397","     127646","         53.30"
"BAJAJFINSV","EQ","03-Apr-2018","       5267.40","       5269.00","       5418.45","       5232.60","       5414.00","       5381.60","       5326.97","     189750","          1010791673.10","      16488","     110764","         58.37"
"BAJAJFINSV","EQ","04-Apr-2018","       5381.60","       5420.00","       5445.60","       5202.80","       5231.00","       5228.55","       5348.08","     188780","          1009609757.35","      15546","      78415","         41.54"
"BAJAJFINSV","EQ","05-Apr-2018","       5228.55","       5333.00","       5500.00","       5315.00","       5500.00","       5443.85","       5390.27","     205387","          1107090879.95","      17670","      86231","         41.98"
"BAJAJFINSV","EQ","06-Apr-2018","       5443.85","       5463.30","       5513.95","       5415.05","       5469.00","       5484.25","       5470.26","     121693","           665692037.30","      11444","      24259","         19.93"
"BAJAJFINSV","EQ","09-Apr-2018","       5484.25","       5488.00","       5579.00","       5454.55","       5551.00","       5561.30","       5531.62","     137636","           761349398.35","      17752","      66687","         48.45"
"BAJAJFINSV","EQ","10-Apr-2018","       5561.30","       5581.05","       5585.95","       5394.95","       5425.00","       5412.90","       5459.22","     157907","           862048336.90","      15965","      81093","         51.35"
"BAJAJFINSV","EQ","11-Apr-2018","       5412.90","       5439.05","       5473.90","       5340.00","       5385.00","       5420.20","       5403.20","     146251","           790224118.60","      12310","      63491","         43.41"
"BAJAJFINSV","EQ","12-Apr-2018","       5420.20","       5425.00","       5454.00","       5365.25","       5421.00","       5420.75","       5418.33","      79654","           431591867.85","      11076","      34337","         43.11"
"BAJAJFINSV","EQ","13-Apr-2018","       5420.75","       5438.00","       5442.00","       5293.55","       5332.00","       5316.80","       5345.50","     179869","           961489593.80","      17415","      89729","         49.89"
"BAJAJFINSV","EQ","16-Apr-2018","       5316.80","       5320.00","       5397.00","       5309.95","       5385.00","       5386.15","       5352.58","      80113","           428811045.80","      10395","      39446","         49.24"
"BAJAJFINSV","EQ","17-Apr-2018","       5386.15","       5410.00","       5449.80","       5390.00","       5416.00","       5426.10","       5422.67","     129734","           703504626.35","      13796","      60250","         46.44"
"BAJAJFINSV","EQ","18-Apr-2018","       5426.10","       5435.00","       5456.90","       5354.80","       5355.00","       5371.85","       5411.14","      83355","           451045509.45","       9873","      40562","         48.66"
"BAJAJFINSV","EQ","19-Apr-2018","       5371.85","       5375.10","       5412.00","       5360.05","       5372.75","       5385.20","       5378.48","      65288","           351150127.90","      13651","      30900","         47.33"
"BAJAJFINSV","EQ","20-Apr-2018","       5385.20","       5370.00","       5389.90","       5265.00","       5298.85","       5286.35","       5312.55","     157393","           836157649.60","      18333","      94990","         60.35"
"BAJAJFINSV","EQ","23-Apr-2018","       5286.35","       5298.85","       5348.85","       5256.65","       5291.20","       5294.00","       5304.06","      87805","           465722994.40","      13586","      39630","         45.13"
"BAJAJFINSV","EQ","24-Apr-2018","       5294.00","       5300.00","       5454.00","       5300.00","       5444.00","       5427.65","       5404.36","     142075","           767823942.60","      14461","      53202","         37.45"
