"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDPETRO","EQ","05-Feb-2018","        374.50","        369.00","        387.80","        365.20","        383.65","        383.85","        380.57","    5467111","          2080641857.55","      67840","    2788081","         51.00"
"HINDPETRO","EQ","06-Feb-2018","        383.85","        370.05","        381.50","        368.70","        378.15","        377.60","        374.40","    5391602","          2018610532.90","      67346","    3259266","         60.45"
"HINDPETRO","EQ","07-Feb-2018","        377.60","        384.95","        408.90","        382.50","        395.95","        396.35","        397.92","    9644425","          3837757517.35","     124982","    3304080","         34.26"
"HINDPETRO","EQ","08-Feb-2018","        396.35","        402.00","        409.30","        397.00","        401.80","        399.80","        403.71","    6767391","          2732071994.15","      94952","    3775786","         55.79"
"HINDPETRO","EQ","09-Feb-2018","        399.80","        392.55","        405.20","        387.25","        394.00","        395.70","        395.58","   11811951","          4672602780.05","     112381","    3934379","         33.31"
"HINDPETRO","EQ","12-Feb-2018","        395.70","        398.00","        398.70","        389.30","        391.75","        391.45","        391.86","    4523355","          1772503534.20","      93866","    2684070","         59.34"
"HINDPETRO","EQ","14-Feb-2018","        391.45","        394.00","        395.75","        380.60","        382.60","        382.65","        386.33","    4005344","          1547402942.85","      59088","    2161996","         53.98"
"HINDPETRO","EQ","15-Feb-2018","        382.65","        384.80","        393.00","        378.40","        390.85","        390.90","        388.80","    2695010","          1047808433.05","      33824","     755540","         28.03"
"HINDPETRO","EQ","16-Feb-2018","        390.90","        394.40","        394.40","        386.20","        387.00","        386.95","        389.13","    1439798","           560268796.50","      20937","     491160","         34.11"
"HINDPETRO","EQ","19-Feb-2018","        386.95","        388.00","        388.60","        375.20","        380.05","        379.80","        379.89","    2179194","           827849992.20","      43205","    1100682","         50.51"
"HINDPETRO","EQ","20-Feb-2018","        379.80","        382.00","        385.00","        377.60","        380.65","        380.85","        382.19","    1451030","           554565591.75","      29405","     594628","         40.98"
"HINDPETRO","EQ","21-Feb-2018","        380.85","        382.00","        388.00","        376.70","        387.40","        386.90","        382.88","    2789103","          1067877830.65","      46467","    1459380","         52.32"
"HINDPETRO","EQ","22-Feb-2018","        386.90","        385.00","        386.50","        379.70","        385.00","        384.10","        383.48","    4215099","          1616406839.80","      41288","    2543093","         60.33"
"HINDPETRO","EQ","23-Feb-2018","        384.10","        384.20","        386.90","        380.25","        386.50","        386.10","        383.87","    2025920","           777682062.05","      36174","     928118","         45.81"
"HINDPETRO","EQ","26-Feb-2018","        386.10","        389.00","        393.75","        385.80","        392.50","        391.75","        390.70","    2976219","          1162823560.55","      53179","    1753835","         58.93"
"HINDPETRO","EQ","27-Feb-2018","        391.75","        394.65","        395.35","        388.00","        391.90","        391.50","        391.46","    2814935","          1101946146.85","      33516","    1571791","         55.84"
"HINDPETRO","EQ","28-Feb-2018","        391.50","        376.00","        382.40","        373.10","        380.50","        380.15","        378.18","    4408388","          1667176493.30","      56520","    2379998","         53.99"
"HINDPETRO","EQ","01-Mar-2018","        380.15","        377.00","        383.10","        375.80","        376.50","        376.75","        379.67","    2354494","           893924733.05","      38717","     958962","         40.73"
"HINDPETRO","EQ","05-Mar-2018","        376.75","        377.00","        377.75","        365.20","        367.95","        366.75","        368.90","    1744323","           643482841.15","      33250","     793303","         45.48"
"HINDPETRO","EQ","06-Mar-2018","        366.75","        370.40","        376.45","        363.35","        364.60","        365.60","        371.18","    3229531","          1198750314.40","      59869","    1320502","         40.89"
"HINDPETRO","EQ","07-Mar-2018","        365.60","        364.00","        366.60","        355.10","        358.00","        357.80","        358.74","    3022397","          1084250200.95","      53114","    1631029","         53.96"
"HINDPETRO","EQ","08-Mar-2018","        357.80","        359.10","        364.35","        353.75","        360.10","        360.55","        359.79","    1850013","           665616490.80","      29482","     648876","         35.07"
"HINDPETRO","EQ","09-Mar-2018","        360.55","        362.20","        364.40","        355.70","        356.30","        357.05","        359.88","    2385578","           858511791.50","      55922","    1425601","         59.76"
"HINDPETRO","EQ","12-Mar-2018","        357.05","        360.10","        368.50","        358.05","        368.40","        366.75","        362.49","    1930082","           699642797.10","      34305","     695176","         36.02"
"HINDPETRO","EQ","13-Mar-2018","        366.75","        367.10","        385.50","        367.00","        382.60","        382.95","        381.82","    6020643","          2298805061.65","      86233","    2978110","         49.46"
"HINDPETRO","EQ","14-Mar-2018","        382.95","        382.80","        382.80","        374.00","        375.20","        375.40","        376.66","    2837451","          1068759235.20","      51565","    1477199","         52.06"
"HINDPETRO","EQ","15-Mar-2018","        375.40","        376.90","        376.90","        370.30","        371.60","        371.55","        373.30","    1822993","           680520228.10","      36633","     864298","         47.41"
"HINDPETRO","EQ","16-Mar-2018","        371.55","        372.00","        372.00","        359.25","        364.50","        364.75","        364.25","    5571154","          2029284864.70","      78673","    3618289","         64.95"
"HINDPETRO","EQ","19-Mar-2018","        364.75","        366.15","        366.85","        350.90","        352.65","        352.35","        353.60","    2272318","           803494776.60","      57239","     992938","         43.70"
"HINDPETRO","EQ","20-Mar-2018","        352.35","        350.00","        359.80","        348.50","        355.00","        354.85","        355.51","    2465054","           876359450.05","      48444","    1089097","         44.18"
"HINDPETRO","EQ","21-Mar-2018","        354.85","        356.00","        359.75","        349.45","        353.50","        353.30","        354.74","    1806597","           640866123.00","      34113","     627230","         34.72"
"HINDPETRO","EQ","22-Mar-2018","        353.30","        351.55","        353.80","        341.10","        342.65","        342.85","        344.12","    3811563","          1311642408.40","      82285","    1938486","         50.86"
"HINDPETRO","EQ","23-Mar-2018","        342.85","        338.00","        341.95","        333.00","        338.60","        339.00","        337.90","    2813472","           950668027.90","      55809","    1293158","         45.96"
"HINDPETRO","EQ","26-Mar-2018","        339.00","        338.00","        340.00","        323.50","        334.00","        333.30","        329.23","    4999562","          1646001943.95","      61525","    2125944","         42.52"
"HINDPETRO","EQ","27-Mar-2018","        333.30","        336.25","        348.30","        335.95","        345.20","        346.90","        343.76","    4040338","          1388900074.90","      46535","    1195208","         29.58"
"HINDPETRO","EQ","28-Mar-2018","        346.90","        344.75","        348.80","        339.50","        342.80","        344.85","        344.26","    4908671","          1689834652.25","      50483","    2502422","         50.98"
"HINDPETRO","EQ","02-Apr-2018","        344.85","        347.00","        349.70","        339.05","        345.00","        344.50","        343.14","    2010516","           689884785.65","      42258","     912058","         45.36"
