"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIBANK","EQ","19-Feb-2018","        321.05","        329.50","        329.60","        315.20","        320.20","        319.75","        320.07","   19044107","          6095538242.30","     129597","    8382327","         44.02"
"ICICIBANK","EQ","20-Feb-2018","        319.75","        320.50","        324.20","        316.30","        316.90","        317.25","        319.09","   16030558","          5115246435.15","     101035","    7076882","         44.15"
"ICICIBANK","EQ","21-Feb-2018","        317.25","        319.00","        320.70","        315.70","        318.75","        319.20","        318.34","    9974873","          3175413581.95","      76935","    5283812","         52.97"
"ICICIBANK","EQ","22-Feb-2018","        319.20","        317.00","        319.30","        313.95","        319.00","        318.35","        317.74","   25530698","          8112180575.30","     124638","   17131134","         67.10"
"ICICIBANK","EQ","23-Feb-2018","        318.35","        319.05","        324.05","        318.35","        323.85","        322.75","        321.48","    7949765","          2555689943.25","      79074","    3694317","         46.47"
"ICICIBANK","EQ","26-Feb-2018","        322.75","        325.00","        327.80","        323.15","        326.15","        327.05","        325.70","    7133735","          2323490692.90","      76839","    3221759","         45.16"
"ICICIBANK","EQ","27-Feb-2018","        327.05","        327.00","        327.05","        319.65","        322.90","        322.15","        322.27","    9623651","          3101427842.20","     109005","    5157325","         53.59"
"ICICIBANK","EQ","28-Feb-2018","        322.15","        315.15","        317.00","        311.10","        314.00","        313.25","        313.21","   17481687","          5475509319.90","     172709","    7770492","         44.45"
"ICICIBANK","EQ","01-Mar-2018","        313.25","        312.65","        314.00","        304.25","        304.40","        304.95","        307.86","   18986889","          5845250062.80","     151899","    6964795","         36.68"
"ICICIBANK","EQ","05-Mar-2018","        304.95","        304.45","        306.50","        299.30","        303.60","        303.35","        302.42","   14456193","          4371801968.70","      88232","    6377136","         44.11"
"ICICIBANK","EQ","06-Mar-2018","        303.35","        307.40","        307.70","        294.20","        294.75","        295.05","        300.13","   18951451","          5687868487.45","     115300","    7163369","         37.80"
"ICICIBANK","EQ","07-Mar-2018","        295.05","        293.30","        293.80","        285.35","        287.80","        286.70","        287.96","   31472773","          9062922831.20","     182245","   16560106","         52.62"
"ICICIBANK","EQ","08-Mar-2018","        286.70","        290.25","        298.00","        289.25","        297.90","        296.95","        292.73","   21413552","          6268318510.00","     178124","    8304396","         38.78"
"ICICIBANK","EQ","09-Mar-2018","        296.95","        299.00","        299.50","        290.70","        293.55","        292.70","        295.12","   12489587","          3685897207.95","     102101","    4836454","         38.72"
"ICICIBANK","EQ","12-Mar-2018","        292.70","        295.60","        301.90","        293.75","        301.50","        300.65","        296.90","   12163952","          3611536102.65","      78220","    5393954","         44.34"
"ICICIBANK","EQ","13-Mar-2018","        300.65","        300.10","        307.00","        299.60","        304.85","        304.35","        303.47","   15966647","          4845465499.45","     119251","    6619218","         41.46"
"ICICIBANK","EQ","14-Mar-2018","        304.35","        303.15","        307.45","        297.80","        305.95","        306.05","        302.20","   12964285","          3917772867.60","     121215","    6006568","         46.33"
"ICICIBANK","EQ","15-Mar-2018","        306.05","        305.75","        305.75","        300.40","        300.95","        301.45","        302.54","   13282019","          4018320671.25","     110052","    5731195","         43.15"
"ICICIBANK","EQ","16-Mar-2018","        301.45","        301.25","        301.85","        297.40","        299.25","        298.10","        298.84","   28835112","          8617212200.65","     133761","   20968192","         72.72"
"ICICIBANK","EQ","19-Mar-2018","        298.10","        298.10","        300.00","        291.25","        294.45","        294.55","        295.31","   13601784","          4016806205.45","     102326","    7831065","         57.57"
"ICICIBANK","EQ","20-Mar-2018","        294.55","        293.00","        297.20","        290.25","        292.30","        292.00","        293.50","   10880002","          3193306562.50","      90040","    4783447","         43.97"
"ICICIBANK","EQ","21-Mar-2018","        292.00","        295.00","        295.05","        287.35","        289.60","        289.20","        291.38","   13618228","          3968064644.80","      81916","    7337321","         53.88"
"ICICIBANK","EQ","22-Mar-2018","        289.20","        289.50","        289.65","        280.90","        283.10","        283.25","        284.57","   24593489","          6998652560.30","     136182","   15184155","         61.74"
"ICICIBANK","EQ","23-Mar-2018","        283.25","        277.10","        277.85","        273.55","        274.30","        275.55","        275.76","   31922568","          8803030843.70","     194219","   19958331","         62.52"
"ICICIBANK","EQ","26-Mar-2018","        275.55","        276.10","        283.15","        275.95","        281.35","        281.65","        278.86","   24618534","          6865245173.20","     148135","   15176225","         61.65"
"ICICIBANK","EQ","27-Mar-2018","        281.65","        284.50","        287.30","        281.40","        283.30","        283.90","        284.61","   22377328","          6368729795.40","     158985","   11669034","         52.15"
"ICICIBANK","EQ","28-Mar-2018","        283.90","        283.00","        283.30","        277.10","        278.90","        278.35","        278.94","   27172599","          7579456233.45","     159041","   15456904","         56.88"
"ICICIBANK","EQ","02-Apr-2018","        278.35","        273.00","        273.85","        258.80","        262.40","        261.85","        262.90","   73359584","         19286273448.35","     356245","   27475484","         37.45"
"ICICIBANK","EQ","03-Apr-2018","        261.85","        261.40","        271.50","        261.40","        270.20","        270.05","        265.84","   40773239","         10839355784.90","     201979","   15934459","         39.08"
"ICICIBANK","EQ","04-Apr-2018","        270.05","        267.25","        273.30","        265.50","        268.10","        268.65","        268.92","   33486876","          9005417811.55","     211827","   10934291","         32.65"
"ICICIBANK","EQ","05-Apr-2018","        268.65","        267.80","        280.00","        267.70","        278.40","        278.65","        275.34","   26759108","          7367938458.60","     192799","    8627373","         32.24"
"ICICIBANK","EQ","06-Apr-2018","        278.65","        278.40","        282.95","        277.00","        279.95","        280.65","        279.81","   31577015","          8835462618.40","     140814","   16364652","         51.82"
"ICICIBANK","EQ","09-Apr-2018","        280.65","        277.75","        283.45","        274.35","        281.00","        280.85","        279.15","   31712527","          8852647513.15","     187201","   12536931","         39.53"
"ICICIBANK","EQ","10-Apr-2018","        280.85","        279.45","        294.45","        279.05","        288.70","        288.80","        289.29","   44741783","         12943353665.50","     306745","   16259450","         36.34"
"ICICIBANK","EQ","11-Apr-2018","        288.80","        287.75","        287.90","        282.35","        285.30","        284.55","        284.83","   16811454","          4788332199.20","      92529","    4987595","         29.67"
"ICICIBANK","EQ","12-Apr-2018","        284.55","        285.30","        289.90","        283.55","        287.00","        286.75","        287.38","   22954325","          6596551068.35","     104245","   10373114","         45.19"
"ICICIBANK","EQ","13-Apr-2018","        286.75","        288.00","        291.10","        285.80","        288.10","        288.25","        288.70","   17497198","          5051433203.70","     104123","    5562677","         31.79"
"ICICIBANK","EQ","16-Apr-2018","        288.25","        285.00","        288.95","        284.10","        287.50","        287.60","        287.29","   16874313","          4847744516.30","      70707","    9050611","         53.64"
"ICICIBANK","EQ","17-Apr-2018","        287.60","        287.60","        293.25","        286.80","        291.90","        291.75","        290.56","   15406113","          4476404717.40","      87332","    7273076","         47.21"
"ICICIBANK","EQ","18-Apr-2018","        291.75","        293.70","        294.90","        289.00","        290.10","        290.05","        291.81","   20755245","          6056657096.15","     108233","    7612824","         36.68"
"ICICIBANK","EQ","19-Apr-2018","        290.05","        291.00","        291.00","        287.30","        290.65","        289.60","        288.97","   17282341","          4994030572.00","      80507","   10340809","         59.83"
"ICICIBANK","EQ","20-Apr-2018","        289.60","        289.25","        290.15","        279.70","        282.50","        282.15","        284.43","   19745690","          5616193595.90","      98540","   11275025","         57.10"
"ICICIBANK","EQ","23-Apr-2018","        282.15","        280.00","        282.80","        275.25","        279.15","        279.40","        279.08","   11620499","          3243028501.60","      80937","    2293267","         19.73"
"ICICIBANK","EQ","24-Apr-2018","        279.40","        279.35","        286.60","        279.35","        284.50","        284.10","        284.41","   15412234","          4383457742.60","     102775","    6129500","         39.77"
