"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","14-Feb-2018","      27901.40","      27820.00","      28217.45","      27752.60","      27959.00","      28027.60","      28041.19","      37999","          1065537308.50","      16506","      18115","         47.67"
"EICHERMOT","EQ","15-Feb-2018","      28027.60","      28200.00","      28399.00","      28100.00","      28310.30","      28340.45","      28283.50","      30232","           855066651.60","      10320","      11276","         37.30"
"EICHERMOT","EQ","16-Feb-2018","      28340.45","      28400.00","      28424.95","      27151.00","      27401.00","      27328.15","      27629.76","      49309","          1362395971.80","      18072","      19326","         39.19"
"EICHERMOT","EQ","19-Feb-2018","      27328.15","      27485.00","      27558.80","      26695.70","      27070.00","      27089.50","      27107.13","      33266","           901745872.55","      10422","      10715","         32.21"
"EICHERMOT","EQ","20-Feb-2018","      27089.50","      27120.00","      27399.90","      26801.00","      26850.15","      26916.40","      27088.95","      21098","           571522570.35","       7454","       5989","         28.39"
"EICHERMOT","EQ","21-Feb-2018","      26916.40","      27124.00","      27480.00","      27043.60","      27400.00","      27365.75","      27258.07","      36682","           999880584.35","      13635","      19071","         51.99"
"EICHERMOT","EQ","22-Feb-2018","      27365.75","      27350.00","      27350.00","      26700.00","      26814.60","      26868.50","      26974.01","      61721","          1664862914.65","      18647","      39660","         64.26"
"EICHERMOT","EQ","23-Feb-2018","      26868.50","      27100.00","      27146.45","      26500.00","      26735.00","      26724.40","      26694.34","      86803","          2317148917.60","      25816","      58423","         67.31"
"EICHERMOT","EQ","26-Feb-2018","      26724.40","      26990.00","      27285.15","      26710.00","      27210.00","      27185.95","      27065.02","      45025","          1218602402.10","      13695","      26089","         57.94"
"EICHERMOT","EQ","27-Feb-2018","      27185.95","      27201.00","      27346.80","      27006.80","      27190.70","      27154.65","      27150.59","      50684","          1376100479.85","      21637","      31136","         61.43"
"EICHERMOT","EQ","28-Feb-2018","      27154.65","      27030.00","      27599.00","      26511.00","      27420.00","      27437.75","      27302.94","      62724","          1712549555.35","      21450","      37776","         60.23"
"EICHERMOT","EQ","01-Mar-2018","      27437.75","      27311.45","      28001.00","      27282.30","      27722.00","      27742.35","      27739.73","      91423","          2536049148.35","      23906","      59087","         64.63"
"EICHERMOT","EQ","05-Mar-2018","      27742.35","      27725.00","      27799.90","      27440.05","      27560.00","      27548.35","      27575.47","      51019","          1406873133.85","      17618","      34064","         66.77"
