"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"UPL","EQ","19-Feb-2018","        703.60","        703.90","        710.00","        692.80","        700.85","        701.30","        699.77","     925618","           647718913.80","      19534","     390823","         42.22"
"UPL","EQ","20-Feb-2018","        701.30","        702.00","        707.00","        694.00","        695.00","        695.35","        699.17","     774441","           541463060.30","      16390","     360792","         46.59"
"UPL","EQ","21-Feb-2018","        695.35","        697.50","        701.70","        682.65","        688.00","        688.25","        688.70","    2279472","          1569871895.15","      31108","    1396393","         61.26"
"UPL","EQ","22-Feb-2018","        688.25","        685.00","        686.95","        672.50","        678.00","        675.45","        677.60","    2071478","          1403639888.50","      35931","    1249294","         60.31"
"UPL","EQ","23-Feb-2018","        675.45","        679.00","        703.00","        679.00","        702.25","        700.55","        694.28","    2454631","          1704191228.65","      37998","     986356","         40.18"
"UPL","EQ","26-Feb-2018","        700.55","        707.00","        725.80","        706.00","        720.90","        720.50","        716.10","    2329195","          1667939311.25","      54901","    1099778","         47.22"
"UPL","EQ","27-Feb-2018","        720.50","        724.00","        726.00","        712.00","        722.00","        721.15","        719.90","    1233367","           887894884.00","      23863","     505882","         41.02"
"UPL","EQ","28-Feb-2018","        721.15","        724.00","        732.40","        718.20","        728.70","        728.75","        728.22","    2577819","          1877211443.60","      56469","    1085638","         42.11"
"UPL","EQ","01-Mar-2018","        728.75","        728.95","        732.90","        711.80","        714.25","        714.25","        722.62","    1877954","          1357049862.65","      58366","    1095355","         58.33"
"UPL","EQ","05-Mar-2018","        714.25","        714.00","        723.35","        701.35","        721.25","        720.90","        712.35","    1093480","           778945298.20","      26770","     404468","         36.99"
"UPL","EQ","06-Mar-2018","        720.90","        725.00","        726.80","        699.00","        701.40","        702.40","        713.65","    1118988","           798568812.30","      45010","     471969","         42.18"
"UPL","EQ","07-Mar-2018","        702.40","        699.00","        710.85","        692.65","        703.50","        702.00","        702.01","    1434135","          1006772976.95","      31953","     577814","         40.29"
"UPL","EQ","08-Mar-2018","        702.00","        708.00","        714.00","        700.00","        711.50","        710.80","        706.67","    1223027","           864273510.60","      26241","     542240","         44.34"
"UPL","EQ","09-Mar-2018","        710.80","        715.00","        722.50","        708.75","        714.00","        712.15","        715.23","    1168118","           835473939.25","      40878","     554396","         47.46"
"UPL","EQ","12-Mar-2018","        712.15","        720.00","        720.00","        705.60","        717.10","        717.95","        713.28","     944809","           673917590.55","      22163","     414734","         43.90"
"UPL","EQ","13-Mar-2018","        717.95","        718.65","        728.90","        712.95","        724.50","        722.80","        723.29","    1452302","          1050429435.70","      32709","     571828","         39.37"
"UPL","EQ","14-Mar-2018","        722.80","        723.50","        727.00","        713.15","        717.80","        718.35","        719.13","    1045412","           751791694.65","      29347","     527453","         50.45"
"UPL","EQ","15-Mar-2018","        718.35","        719.95","        727.60","        717.45","        721.70","        721.15","        721.50","     683615","           493230576.45","      20236","     251292","         36.76"
