"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","27-Feb-2018","        343.15","        343.50","        344.85","        338.00","        341.50","        340.60","        340.80","    4697935","          1601041738.30","      43684","    1245122","         26.50"
"VEDL","EQ","28-Feb-2018","        340.60","        338.70","        338.70","        327.00","        330.00","        329.75","        332.33","   10566570","          3511565856.55","     118362","    5172037","         48.95"
"VEDL","EQ","01-Mar-2018","        329.75","        327.20","        333.65","        321.70","        322.50","        323.25","        327.83","    8160931","          2675395033.45","      67631","    2754897","         33.76"
"VEDL","EQ","05-Mar-2018","        323.25","        319.00","        321.25","        310.55","        315.00","        315.90","        316.01","    9269131","          2929141665.65","      85194","    2286442","         24.67"
"VEDL","EQ","06-Mar-2018","        315.90","        318.30","        327.45","        311.10","        312.45","        313.45","        320.84","   11634001","          3732637580.70","      95327","    2453897","         21.09"
"VEDL","EQ","07-Mar-2018","        313.45","        312.60","        313.40","        303.20","        310.15","        309.35","        307.68","   12198965","          3753383443.95","      83642","    4230372","         34.68"
"VEDL","EQ","08-Mar-2018","        309.35","        313.90","        317.00","        301.85","        307.65","        308.40","        308.49","    9818423","          3028918036.55","      68225","    3048212","         31.05"
"VEDL","EQ","09-Mar-2018","        308.40","        311.80","        316.40","        302.55","        305.00","        304.15","        309.26","   13854157","          4284478237.60","      93776","    2967248","         21.42"
"VEDL","EQ","12-Mar-2018","        304.15","        308.30","        318.75","        305.60","        316.55","        317.40","        312.44","   11167602","          3489240547.70","      79096","    3278666","         29.36"
"VEDL","EQ","13-Mar-2018","        317.40","        315.00","        324.00","        312.00","        319.65","        321.05","        319.64","   17819886","          5696026523.80","     105113","    5583877","         31.34"
"VEDL","EQ","14-Mar-2018","        321.05","        319.55","        323.10","        315.70","        319.05","        318.95","        319.33","   10148672","          3240787211.80","      64657","    3406962","         33.57"
"VEDL","EQ","15-Mar-2018","        318.95","        319.70","        320.80","        315.00","        316.00","        316.95","        317.22","    9166951","          2907974229.25","      54594","    3957588","         43.17"
"VEDL","EQ","16-Mar-2018","        316.95","        317.00","        317.00","        306.80","        310.75","        308.90","        311.48","   13398137","          4173314545.20","      95295","    7748956","         57.84"
"VEDL","EQ","19-Mar-2018","        308.90","        311.45","        313.60","        304.00","        308.50","        307.20","        307.23","   10063284","          3091700168.55","      66565","    4009923","         39.85"
"VEDL","EQ","20-Mar-2018","        307.20","        284.80","        293.10","        283.75","        288.15","        287.10","        289.16","   14598256","          4221216743.85","     105188","    3643797","         24.96"
"VEDL","EQ","21-Mar-2018","        287.10","        290.00","        293.50","        282.50","        285.90","        285.75","        288.04","   11337441","          3265683680.15","     102127","    3215710","         28.36"
"VEDL","EQ","22-Mar-2018","        285.75","        288.80","        294.20","        285.90","        290.45","        291.80","        290.24","   12008468","          3485279543.65","     101393","    3829257","         31.89"
"VEDL","EQ","23-Mar-2018","        291.80","        284.25","        285.50","        274.30","        275.40","        276.00","        279.14","   13290580","          3709975534.75","     103992","    4913875","         36.97"
"VEDL","EQ","26-Mar-2018","        276.00","        276.40","        286.00","        268.75","        285.50","        283.30","        275.79","   14875633","          4102484307.60","     112714","    5655237","         38.02"
"VEDL","EQ","27-Mar-2018","        283.30","        288.00","        289.90","        283.70","        287.50","        287.00","        287.11","   10333840","          2966956894.60","      73916","    3308272","         32.01"
"VEDL","EQ","28-Mar-2018","        287.00","        283.95","        285.95","        276.65","        279.05","        277.85","        280.71","   14701677","          4126918351.30","     106090","    7377336","         50.18"
"VEDL","EQ","02-Apr-2018","        277.85","        284.00","        284.90","        277.45","        282.10","        282.30","        281.39","    6555940","          1844775315.15","      80809","    1183845","         18.06"
"VEDL","EQ","03-Apr-2018","        282.30","        279.00","        284.70","        278.55","        283.50","        283.20","        281.63","    9718071","          2736909829.45","      70061","    2954104","         30.40"
"VEDL","EQ","04-Apr-2018","        283.20","        284.45","        289.80","        271.50","        271.90","        274.30","        282.91","   12818170","          3626399316.40","     113219","    4255331","         33.20"
"VEDL","EQ","05-Apr-2018","        274.30","        280.60","        291.75","        280.20","        289.55","        289.90","        286.58","   15456965","          4429586798.60","      98903","    4378022","         28.32"
