"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","08-Dec-2017","       4081.85","       4107.00","       4182.05","       4085.20","       4154.80","       4165.55","       4155.78","     176333","           732801867.25","      18921","      78785","         44.68"
"ULTRACEMCO","EQ","11-Dec-2017","       4165.55","       4189.00","       4257.95","       4189.00","       4230.00","       4240.55","       4229.56","     157581","           666497696.25","      21038","      65199","         41.37"
"ULTRACEMCO","EQ","12-Dec-2017","       4240.55","       4230.00","       4259.60","       4166.60","       4239.60","       4222.50","       4217.74","     176379","           743920020.15","      21244","      61656","         34.96"
"ULTRACEMCO","EQ","13-Dec-2017","       4222.50","       4220.70","       4349.00","       4181.60","       4273.00","       4274.35","       4273.63","     242129","          1034769338.50","      22806","      62514","         25.82"
"ULTRACEMCO","EQ","14-Dec-2017","       4274.35","       4302.15","       4314.00","       4238.20","       4255.00","       4268.20","       4264.06","     155066","           661210315.05","      21512","      66401","         42.82"
"ULTRACEMCO","EQ","15-Dec-2017","       4268.20","       4299.00","       4327.00","       4258.80","       4317.20","       4311.80","       4300.73","     248023","          1066680749.00","      45495","     128840","         51.95"
"ULTRACEMCO","EQ","18-Dec-2017","       4311.80","       4287.50","       4320.00","       4202.00","       4309.00","       4309.90","       4292.20","     171295","           735232833.60","      26940","      76032","         44.39"
"ULTRACEMCO","EQ","19-Dec-2017","       4309.90","       4318.90","       4370.00","       4318.90","       4357.50","       4360.50","       4351.59","     165588","           720570265.00","      28841","      81709","         49.34"
"ULTRACEMCO","EQ","20-Dec-2017","       4360.50","       4360.00","       4370.00","       4312.75","       4320.90","       4333.10","       4348.22","      98899","           430034803.10","      17263","      53218","         53.81"
"ULTRACEMCO","EQ","21-Dec-2017","       4333.10","       4323.10","       4383.40","       4306.30","       4340.00","       4332.75","       4346.62","      77428","           336549964.40","       8875","      28758","         37.14"
"ULTRACEMCO","EQ","22-Dec-2017","       4332.75","       4323.00","       4349.80","       4266.00","       4283.05","       4288.90","       4298.47","      98020","           421336487.80","      14231","      41961","         42.81"
"ULTRACEMCO","EQ","26-Dec-2017","       4288.90","       4299.10","       4365.90","       4282.45","       4341.00","       4340.35","       4319.85","     150416","           649774499.40","      14138","      62040","         41.25"
"ULTRACEMCO","EQ","27-Dec-2017","       4340.35","       4313.00","       4337.95","       4265.15","       4272.00","       4277.70","       4289.50","      85346","           366091638.05","      11525","      23692","         27.76"
"ULTRACEMCO","EQ","28-Dec-2017","       4277.70","       4279.00","       4294.60","       4250.00","       4280.00","       4276.45","       4273.86","     135145","           577590135.50","      14805","      66696","         49.35"
"ULTRACEMCO","EQ","29-Dec-2017","       4276.45","       4270.00","       4333.00","       4270.00","       4322.95","       4320.60","       4318.16","     172445","           744645242.50","      12975","      71766","         41.62"
"ULTRACEMCO","EQ","01-Jan-2018","       4320.60","       4302.20","       4319.80","       4243.05","       4275.00","       4256.05","       4273.62","     166780","           712753518.05","      15721","     109697","         65.77"
"ULTRACEMCO","EQ","02-Jan-2018","       4256.05","       4285.00","       4301.00","       4243.80","       4260.00","       4252.30","       4261.07","     141217","           601735583.00","       9722","      79355","         56.19"
"ULTRACEMCO","EQ","03-Jan-2018","       4252.30","       4256.00","       4314.00","       4245.40","       4310.00","       4301.95","       4287.89","     166916","           715716668.85","      20420","      99017","         59.32"
